awardID,yearID,lgID,playerID,pointsWon,pointsMax,votesFirst
Cy Young Award,2024,AL,skubata01,210,210,30
Cy Young Award,2024,AL,lugose01,93,210,0
Cy Young Award,2024,AL,claseem01,66,210,0
Cy Young Award,2024,AL,raganco01,48,210,0
Cy Young Award,2024,AL,burneco01,47,210,0
Cy Young Award,2024,AL,gilbelo01,25,210,0
Cy Young Award,2024,AL,valdefr01,17,210,0
Cy Young Award,2024,AL,yateski01,2,210,0
Cy Young Award,2024,AL,kikucyu01,1,210,0
Cy Young Award,2024,AL,smithca06,1,210,0
Cy Young Award,2024,NL,salech01,198,210,26
Cy Young Award,2024,NL,wheelza01,130,210,4
Cy Young Award,2024,NL,skenepa01,53,210,0
Cy Young Award,2024,NL,ceasedy01,45,210,0
Cy Young Award,2024,NL,imanash01,38,210,0
Cy Young Award,2024,NL,webblo01,18,210,0
Cy Young Award,2024,NL,kingmi01,14,210,0
Cy Young Award,2024,NL,greenhu01,5,210,0
Cy Young Award,2024,NL,helslry01,4,210,0
Cy Young Award,2024,NL,sanchcr01,2,210,0
Cy Young Award,2024,NL,lopezre01,1,210,0
Cy Young Award,2024,NL,manaese01,1,210,0
Cy Young Award,2024,NL,nolaaa01,1,210,0
Cy Young Award,2025,AL,skubata01,198,210,26
Cy Young Award,2025,AL,crochga01,132,210,4
Cy Young Award,2025,AL,brownhu01,80,210,0
Cy Young Award,2025,AL,friedma01,61,210,0
Cy Young Award,2025,AL,woobr01,26,210,0
Cy Young Award,2025,AL,rodonca01,5,210,0
Cy Young Award,2025,AL,chapmar01,4,210,0
Cy Young Award,2025,AL,degroja01,2,210,0
Cy Young Award,2025,AL,rogertr01,1,210,0
Cy Young Award,2025,AL,rasmudr01,1,210,0
Cy Young Award,2025,NL,skenepa01,210,210,30
Cy Young Award,2025,NL,sanchcr01,120,210,0
Cy Young Award,2025,NL,yamamyo01,72,210,0
Cy Young Award,2025,NL,webblo01,47,210,0
Cy Young Award,2025,NL,peralfr01,44,210,0
Cy Young Award,2025,NL,pivetni01,7,210,0
Cy Young Award,2025,NL,luzarje01,5,210,0
Cy Young Award,2025,NL,abbotan01,4,210,0
Cy Young Award,2025,NL,wheelza01,1,210,0
